hostname,pl_name,sy_dist,rastr,decstr,sy_kmag,st_mass,st_rad,st_raderr1,st_raderr2,st_teff,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_rade,pl_radeerr1,pl_radeerr2,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbsmax,pl_orbincl,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,tran_flag,rv_flag,pl_rp_rs,pl_g,pl_teq_a0,pl_s,pl_rho,filter,subarray,nobs
GJ 3473,GJ 3473 b,27.3644,08h02m22.47s,+03d20m13.79s,8.829001,0.36,0.36,0.01,-0.01,3347.0,2458492.20408,0.00043,-0.00042,1.264,0.05,-0.049,1.86,0.3,-0.3,1.1980035,1.8e-06,-1.9e-06,0.01589,87.95,0.0,,,1,1,0.0321894750291473,11.407064002554433,768.2070915703122,57.83231621613784,5.06105605260494,f1500w,sub256,1
GJ 357,GJ 357 b,9.44181,09h36m01.79s,-21d39m54.23s,6.475,0.34,0.34,0.02,-0.02,3505.0,2458517.998679131,0.0003765,-0.0003765,1.217,0.084,-0.083,1.84,0.31,-0.31,3.930607947167463,2.51410086e-06,-2.51410086e-06,0.035,89.12,,,,1,1,0.03281564780289002,12.17283537042799,526.7769415618036,12.786873373040743,5.609388414817885,f1500w,sub256,1
HD 260655,HD 260655 b,10.0055,06h37m09.97s,+17d33m58.57s,5.862,0.44,0.439,0.003,-0.003,3803.0,2459497.9102,0.0003,-0.0003,1.24,0.023,-0.023,2.14,0.34,-0.34,2.76953,3e-05,-3e-05,0.02933,87.35,0.039,0.043,-0.023,1,1,0.02589563026767422,13.63720864077306,709.4729664292033,42.072735108287475,6.167627593216154,f1500w,sub256,1
L 98-59,L 98-59 c,10.6194,08h18m07.89s,-68d18m52.08s,7.101,0.27,0.3,0.03,-0.02,3415.0,2458367.27375,0.00013,-0.00022,1.34,0.07,-0.07,2.42,0.35,-0.34,3.6906777,1.6e-06,-2.6e-06,0.0304,88.11,0.103,0.045,-0.058,1,1,0.04094990177758612,13.20568249247054,517.3063880405923,11.891830329088151,5.5267573282965365,f1500w,sub256,1
LHS 1140,LHS 1140 c,14.9861,00h44m59.67s,-15d16m26.79s,8.821,0.19,0.21,0.0035,-0.0035,2988.0,2458389.2942323,0.00062395,-0.00062395,1.169,0.037,-0.038,1.76,0.17,-0.16,3.777939728,5.83523921e-06,-5.83523921e-06,0.02734,89.913,0.274,,,1,1,0.05103457908102151,12.61940060872384,399.3229614135901,4.2223523461028085,6.053946228618852,f1500w,sub256,1
LHS 1478,LHS 1478 b,18.2276,02h57m21.33s,+76d33m05.06s,8.767,0.24,0.25,0.01,-0.01,3381.0,2458786.75425,0.00042,-0.00042,1.242,0.051,-0.049,2.33,0.2,-0.2,1.9495378,4e-06,-4.1e-06,0.01848,87.452,,,,1,1,0.045546069857697276,14.800207739484296,599.6495187649439,21.470754020600786,6.682832228969028,f1500w,sub256,1
LTT 3780,LTT 3780 b,21.9814,10h18m34.78s,-11d43m04.08s,8.204001,0.4,0.37,0.01,-0.01,3331.0,2458543.91281,0.00048,-0.00052,1.32,0.06,-0.06,2.47,0.24,-0.24,0.768377,1.4e-06,-1.4e-06,0.01203,85.9,0.064,0.075,-0.046,1,1,0.032707061524655315,13.89006163347313,890.7913247681156,104.55895980434461,5.901257760073781,f1500w,sub256,1
TOI-1468,TOI-1468 b,24.7399,01h06m36.93s,+19d13m29.71s,8.497,0.34,0.34,0.01,-0.01,3496.0,2458765.68079,0.0007,-0.00069,1.28,0.038,-0.039,3.21,0.24,-0.24,1.8805136,2.4e-06,-2.6e-06,0.02102086,88.47,,,,1,1,0.03451440360534036,19.197301030931996,677.9832124158797,35.08593869199558,8.410940260139574,f1500w,sub256,1
TOI-270,TOI-270 b,22.4793,04h33m39.86s,-51d57m26.62s,8.251,0.39,0.38,0.01,-0.01,3506.0,2458387.09505,0.00074,-0.00074,1.206,0.039,-0.039,1.58,0.26,-0.26,3.3601538,4.8e-06,-4.8e-06,0.03197,89.39,0.034,0.025,-0.025,1,1,0.029095982841969084,10.64431095709798,582.8619296384281,19.165497515761714,4.949765091265365,f1500w,sub256,1
